,shape_id,distances,arrival_time,block_id,departure_time,destination_stop,direction_id,drop_off_type,origin_stop,pickup_type,route_id,service_id,stop_id,stop_sequence,timepoint,trip_headsign,trip_id
1027,210045,18567.663182807562,45720.0,92873202,45720.0,5310,1,0,649,0.0,21,1906SU-D4-Weekday-10,2831,1,1.0,OAKLAND AIRPORT,340964020
1028,210045,18567.663182807562,47520.0,92873302,47520.0,5310,1,0,649,0.0,21,1906SU-D4-Weekday-10,2831,1,1.0,OAKLAND AIRPORT,340965020
1029,210045,18567.663182807562,49320.0,92892602,49320.0,5310,1,0,649,0.0,21,1906SU-D4-Weekday-10,2831,1,1.0,OAKLAND AIRPORT,340966020
1030,210045,18567.663182807562,51240.0,92871702,51240.0,5310,1,0,649,0.0,21,1906SU-D4-Weekday-10,2831,1,1.0,OAKLAND AIRPORT,340967020
1031,210045,18567.663182807562,52980.0,92875802,52980.0,5310,1,0,649,0.0,21,1906SU-D4-Weekday-10,2831,1,1.0,OAKLAND AIRPORT,340968020
1032,210045,18567.663182807562,54780.0,92872602,54780.0,5310,1,0,649,0.0,21,1906SU-D4-Weekday-10,2831,1,1.0,OAKLAND AIRPORT,340969020
1033,210045,18567.663182807562,56640.0,92871802,56640.0,5310,1,0,649,0.0,21,1906SU-D4-Weekday-10,2831,1,1.0,OAKLAND AIRPORT,340970020
1034,210045,18567.663182807562,58500.0,92873402,58500.0,5310,1,0,649,0.0,21,1906SU-D4-Weekday-10,2831,1,1.0,OAKLAND AIRPORT,340971020
1035,210045,18567.663182807562,60180.0,92873502,60180.0,5310,1,0,649,0.0,21,1906SU-D4-Weekday-10,2831,1,1.0,OAKLAND AIRPORT,340972020
1036,210045,18567.663182807562,62040.0,92873202,62040.0,5310,1,0,649,0.0,21,1906SU-D4-Weekday-10,2831,1,1.0,OAKLAND AIRPORT,340973020
1037,210045,18567.663182807562,63780.0,92873302,63780.0,5310,1,0,649,0.0,21,1906SU-D4-Weekday-10,2831,1,1.0,OAKLAND AIRPORT,340974020
1038,210045,18567.663182807562,65580.0,92892602,65580.0,5310,1,0,649,0.0,21,1906SU-D4-Weekday-10,2831,1,1.0,OAKLAND AIRPORT,340975020
1039,210045,18567.663182807562,67560.0,92871702,67560.0,5310,1,0,649,0.0,21,1906SU-D4-Weekday-10,2831,1,1.0,OAKLAND AIRPORT,340976020
1040,210045,18567.663182807562,69360.0,92875802,69360.0,5310,1,0,649,0.0,21,1906SU-D4-Weekday-10,2831,1,1.0,OAKLAND AIRPORT,340977020
1041,210045,18567.663182807562,71160.0,92872602,71160.0,5310,1,0,649,0.0,21,1906SU-D4-Weekday-10,2831,1,1.0,OAKLAND AIRPORT,340978020
1042,210045,18567.663182807562,72960.0,92871802,72960.0,5310,1,0,649,0.0,21,1906SU-D4-Weekday-10,2831,1,1.0,OAKLAND AIRPORT,340979020
1043,210045,18567.663182807562,22500.0,92872602,22500.0,5310,1,0,649,0.0,21,1906SU-D4-Weekday-10,2831,1,1.0,OAKLAND AIRPORT,341264020
1044,210046,17127.312082959983,74880.0,92873402,74880.0,5310,1,0,649,0.0,21,1906SU-D4-Weekday-10,2831,1,1.0,OAKLAND AIRPORT,340980020
1045,210046,17127.312082959983,76680.0,92875802,76680.0,5310,1,0,649,0.0,21,1906SU-D4-Weekday-10,2831,1,1.0,OAKLAND AIRPORT,340981020
1046,210047,19835.96142565444,24300.0,92871802,24300.0,5310,1,0,649,0.0,21,1906SU-D4-Weekday-10,2831,1,1.0,OAKLAND AIRPORT,340952020
1047,210047,19835.96142565444,27720.0,92873502,27720.0,5310,1,0,649,0.0,21,1906SU-D4-Weekday-10,2831,1,1.0,OAKLAND AIRPORT,340954020
1048,210047,19835.96142565444,20700.0,92875802,20700.0,5310,1,0,649,0.0,21,1906SU-D4-Weekday-10,2831,1,1.0,OAKLAND AIRPORT,341609020
1049,2120001,16034.14121402743,68460.0,92895702,68460.0,5310,0,0,649,0.0,212,1906SU-D6-Weekday-10,1947,1,1.0,FREMONT BART,343688020
1050,2120001,16034.14121402743,46860.0,92895702,46860.0,5310,0,0,649,0.0,212,1906SU-D6-Weekday-10,1947,1,1.0,FREMONT BART,343690020
1051,2120001,16034.14121402743,54060.0,92895702,54060.0,5310,0,0,649,0.0,212,1906SU-D6-Weekday-10,1947,1,1.0,FREMONT BART,343691020
1052,2120001,16034.14121402743,39660.0,92895702,39660.0,5310,0,0,649,0.0,212,1906SU-D6-Weekday-10,1947,1,1.0,FREMONT BART,343694020
1053,2120001,16034.14121402743,25260.0,92895902,25260.0,5310,0,0,649,0.0,212,1906SU-D6-Weekday-10,1947,1,1.0,FREMONT BART,343697020
1054,2120001,16034.14121402743,32460.0,92895702,32460.0,5310,0,0,649,0.0,212,1906SU-D6-Weekday-10,1947,1,1.0,FREMONT BART,343698020
1055,2120001,16034.14121402743,75660.0,92895702,75660.0,5310,0,0,649,0.0,212,1906SU-D6-Weekday-10,1947,1,1.0,FREMONT BART,343699020
1056,2120001,16034.14121402743,82860.0,92895702,82860.0,5310,0,0,649,0.0,212,1906SU-D6-Weekday-10,1947,1,1.0,FREMONT BART,343701020
1057,2120001,16034.14121402743,61260.0,92895702,61260.0,5310,0,0,649,0.0,212,1906SU-D6-Weekday-10,1947,1,1.0,FREMONT BART,343702020
1058,2120001,16034.14121402743,23460.0,92895702,23460.0,5310,0,0,649,0.0,212,1906SU-D6-Weekday-10,1947,1,1.0,FREMONT BART,343709020
1059,2120001,16034.14121402743,70260.0,92895902,70260.0,5310,0,0,649,0.0,212,1906SU-D6-Weekday-10,1947,1,1.0,FREMONT BART,343710020
1060,2120001,16034.14121402743,72060.0,92895802,72060.0,5310,0,0,649,0.0,212,1906SU-D6-Weekday-10,1947,1,1.0,FREMONT BART,343712020
1061,2120001,16034.14121402743,77460.0,92895902,77460.0,5310,0,0,649,0.0,212,1906SU-D6-Weekday-10,1947,1,1.0,FREMONT BART,343714020
1062,2120001,16034.14121402743,55860.0,92895902,55860.0,5310,0,0,649,0.0,212,1906SU-D6-Weekday-10,1947,1,1.0,FREMONT BART,343716020
1063,2120001,16034.14121402743,48660.0,92895902,48660.0,5310,0,0,649,0.0,212,1906SU-D6-Weekday-10,1947,1,1.0,FREMONT BART,343717020
1064,2120001,16034.14121402743,37860.0,92895602,37860.0,5310,0,0,649,0.0,212,1906SU-D6-Weekday-10,1947,1,1.0,FREMONT BART,343719020
1065,2120001,16034.14121402743,63060.0,92895902,63060.0,5310,0,0,649,0.0,212,1906SU-D6-Weekday-10,1947,1,1.0,FREMONT BART,343722020
1066,2120001,16034.14121402743,45060.0,92895602,45060.0,5310,0,0,649,0.0,212,1906SU-D6-Weekday-10,1947,1,1.0,FREMONT BART,343724020
1067,2120001,16034.14121402743,52260.0,92895602,52260.0,5310,0,0,649,0.0,212,1906SU-D6-Weekday-10,1947,1,1.0,FREMONT BART,343725020
1068,2120001,16034.14121402743,66660.0,92895602,66660.0,5310,0,0,649,0.0,212,1906SU-D6-Weekday-10,1947,1,1.0,FREMONT BART,343728020
1069,2120001,16034.14121402743,59460.0,92895602,59460.0,5310,0,0,649,0.0,212,1906SU-D6-Weekday-10,1947,1,1.0,FREMONT BART,343729020
1070,2120001,16034.14121402743,73860.0,92895602,73860.0,5310,0,0,649,0.0,212,1906SU-D6-Weekday-10,1947,1,1.0,FREMONT BART,343731020
1071,2120001,16034.14121402743,41460.0,92895902,41460.0,5310,0,0,649,0.0,212,1906SU-D6-Weekday-10,1947,1,1.0,FREMONT BART,343734020
1072,2120001,16034.14121402743,34260.0,92895902,34260.0,5310,0,0,649,0.0,212,1906SU-D6-Weekday-10,1947,1,1.0,FREMONT BART,343736020
1073,2120001,16034.14121402743,79260.0,92895802,79260.0,5310,0,0,649,0.0,212,1906SU-D6-Weekday-10,1947,1,1.0,FREMONT BART,343737020
1074,2120001,16034.14121402743,27060.0,92895802,27060.0,5310,0,0,649,0.0,212,1906SU-D6-Weekday-10,1947,1,1.0,FREMONT BART,343738020
1075,2120001,16034.14121402743,64860.0,92895802,64860.0,5310,0,0,649,0.0,212,1906SU-D6-Weekday-10,1947,1,1.0,FREMONT BART,343740020
1076,2120001,16034.14121402743,81060.0,92895602,81060.0,5310,0,0,649,0.0,212,1906SU-D6-Weekday-10,1947,1,1.0,FREMONT BART,343741020
1077,2120001,16034.14121402743,28860.0,92895602,28860.0,5310,0,0,649,0.0,212,1906SU-D6-Weekday-10,1947,1,1.0,FREMONT BART,343745020
1078,2120001,16034.14121402743,36060.0,92895802,36060.0,5310,0,0,649,0.0,212,1906SU-D6-Weekday-10,1947,1,1.0,FREMONT BART,343747020
1079,2120001,16034.14121402743,43260.0,92895802,43260.0,5310,0,0,649,0.0,212,1906SU-D6-Weekday-10,1947,1,1.0,FREMONT BART,343749020
1080,2120001,16034.14121402743,50460.0,92895802,50460.0,5310,0,0,649,0.0,212,1906SU-D6-Weekday-10,1947,1,1.0,FREMONT BART,343751020
1081,2120001,16034.14121402743,57660.0,92895802,57660.0,5310,0,0,649,0.0,212,1906SU-D6-Weekday-10,1947,1,1.0,FREMONT BART,343752020
1082,2120001,16034.14121402743,84660.0,92895902,84660.0,5310,0,0,649,0.0,212,1906SU-D6-Weekday-10,1947,1,1.0,FREMONT BART,343753020
1083,2120001,16034.14121402743,30660.0,92903402,30660.0,5310,0,0,649,0.0,212,1906SU-D6-Weekday-10,1947,1,1.0,FREMONT BART,343762020
1084,2120002,15835.141632512124,57780.0,92895702,57780.0,5310,1,0,649,0.0,212,1906SU-D6-Weekday-10,5217,1,1.0,NEWPARK MALL,343687020
1085,2120002,15835.141632512124,50580.0,92895702,50580.0,5310,1,0,649,0.0,212,1906SU-D6-Weekday-10,5217,1,1.0,NEWPARK MALL,343689020
1086,2120002,15835.141632512124,43380.0,92895702,43380.0,5310,1,0,649,0.0,212,1906SU-D6-Weekday-10,5217,1,1.0,NEWPARK MALL,343692020
1087,2120002,15835.141632512124,36180.0,92895702,36180.0,5310,1,0,649,0.0,212,1906SU-D6-Weekday-10,5217,1,1.0,NEWPARK MALL,343693020
1088,2120002,15835.141632512124,28980.0,92895902,28980.0,5310,1,0,649,0.0,212,1906SU-D6-Weekday-10,5217,1,1.0,NEWPARK MALL,343695020
1089,2120002,15835.141632512124,21780.0,92895902,21780.0,5310,1,0,649,0.0,212,1906SU-D6-Weekday-10,5217,1,1.0,NEWPARK MALL,343696020
1090,2120002,15835.141632512124,64980.0,92895702,64980.0,5310,1,0,649,0.0,212,1906SU-D6-Weekday-10,5217,1,1.0,NEWPARK MALL,343700020
1091,2120002,15835.141632512124,72180.0,92895702,72180.0,5310,1,0,649,0.0,212,1906SU-D6-Weekday-10,5217,1,1.0,NEWPARK MALL,343703020
1092,2120002,15835.141632512124,75780.0,92895802,75780.0,5310,1,0,649,0.0,212,1906SU-D6-Weekday-10,5217,1,1.0,NEWPARK MALL,343704020
1093,2120002,15835.141632512124,27180.0,92895702,27180.0,5310,1,0,649,0.0,212,1906SU-D6-Weekday-10,5217,1,1.0,NEWPARK MALL,343705020
1094,2120002,15835.141632512124,66780.0,92895902,66780.0,5310,1,0,649,0.0,212,1906SU-D6-Weekday-10,5217,1,1.0,NEWPARK MALL,343706020
1095,2120002,15835.141632512124,59580.0,92895902,59580.0,5310,1,0,649,0.0,212,1906SU-D6-Weekday-10,5217,1,1.0,NEWPARK MALL,343707020
1096,2120002,15835.141632512124,68580.0,92895802,68580.0,5310,1,0,649,0.0,212,1906SU-D6-Weekday-10,5217,1,1.0,NEWPARK MALL,343708020
1097,2120002,15835.141632512124,81180.0,92895902,81180.0,5310,1,0,649,0.0,212,1906SU-D6-Weekday-10,5217,1,1.0,NEWPARK MALL,343711020
1098,2120002,15835.141632512124,73980.0,92895902,73980.0,5310,1,0,649,0.0,212,1906SU-D6-Weekday-10,5217,1,1.0,NEWPARK MALL,343713020
1099,2120002,15835.141632512124,45180.0,92895902,45180.0,5310,1,0,649,0.0,212,1906SU-D6-Weekday-10,5217,1,1.0,NEWPARK MALL,343715020
1100,2120002,15835.141632512124,37980.0,92895902,37980.0,5310,1,0,649,0.0,212,1906SU-D6-Weekday-10,5217,1,1.0,NEWPARK MALL,343718020
1101,2120002,15835.141632512124,52380.0,92895902,52380.0,5310,1,0,649,0.0,212,1906SU-D6-Weekday-10,5217,1,1.0,NEWPARK MALL,343720020
1102,2120002,15835.141632512124,41580.0,92895602,41580.0,5310,1,0,649,0.0,212,1906SU-D6-Weekday-10,5217,1,1.0,NEWPARK MALL,343721020
1103,2120002,15835.141632512124,48780.0,92895602,48780.0,5310,1,0,649,0.0,212,1906SU-D6-Weekday-10,5217,1,1.0,NEWPARK MALL,343723020
1104,2120002,15835.141632512124,55980.0,92895602,55980.0,5310,1,0,649,0.0,212,1906SU-D6-Weekday-10,5217,1,1.0,NEWPARK MALL,343726020
1105,2120002,15835.141632512124,63180.0,92895602,63180.0,5310,1,0,649,0.0,212,1906SU-D6-Weekday-10,5217,1,1.0,NEWPARK MALL,343727020
1106,2120002,15835.141632512124,70380.0,92895602,70380.0,5310,1,0,649,0.0,212,1906SU-D6-Weekday-10,5217,1,1.0,NEWPARK MALL,343730020
1107,2120002,15835.141632512124,30780.0,92895802,30780.0,5310,1,0,649,0.0,212,1906SU-D6-Weekday-10,5217,1,1.0,NEWPARK MALL,343732020
1108,2120002,15835.141632512124,77580.0,92895602,77580.0,5310,1,0,649,0.0,212,1906SU-D6-Weekday-10,5217,1,1.0,NEWPARK MALL,343733020
1109,2120002,15835.141632512124,23580.0,92895802,23580.0,5310,1,0,649,0.0,212,1906SU-D6-Weekday-10,5217,1,1.0,NEWPARK MALL,343735020
1110,2120002,15835.141632512124,79380.0,92895702,79380.0,5310,1,0,649,0.0,212,1906SU-D6-Weekday-10,5217,1,1.0,NEWPARK MALL,343739020
1111,2120002,15835.141632512124,25380.0,92895602,25380.0,5310,1,0,649,0.0,212,1906SU-D6-Weekday-10,5217,1,1.0,NEWPARK MALL,343742020
1112,2120002,15835.141632512124,61380.0,92895802,61380.0,5310,1,0,649,0.0,212,1906SU-D6-Weekday-10,5217,1,1.0,NEWPARK MALL,343743020
1113,2120002,15835.141632512124,32580.0,92895602,32580.0,5310,1,0,649,0.0,212,1906SU-D6-Weekday-10,5217,1,1.0,NEWPARK MALL,343744020
1114,2120002,15835.141632512124,39780.0,92895802,39780.0,5310,1,0,649,0.0,212,1906SU-D6-Weekday-10,5217,1,1.0,NEWPARK MALL,343746020
1115,2120002,15835.141632512124,46980.0,92895802,46980.0,5310,1,0,649,0.0,212,1906SU-D6-Weekday-10,5217,1,1.0,NEWPARK MALL,343748020
1116,2120002,15835.141632512124,54180.0,92895802,54180.0,5310,1,0,649,0.0,212,1906SU-D6-Weekday-10,5217,1,1.0,NEWPARK MALL,343750020
1117,2120002,15835.141632512124,84780.0,92895602,84780.0,5310,1,0,649,0.0,212,1906SU-D6-Weekday-10,5217,1,1.0,NEWPARK MALL,343754020
1118,2120002,15835.141632512124,86580.0,92895702,86580.0,5310,1,0,649,0.0,212,1906SU-D6-Weekday-10,5217,1,1.0,NEWPARK MALL,343755020
1119,2120002,15835.141632512124,82980.0,92895802,82980.0,5310,1,0,649,0.0,212,1906SU-D6-Weekday-10,5217,1,1.0,NEWPARK MALL,343756020
1120,2120002,15835.141632512124,34380.0,92903402,34380.0,5310,1,0,649,0.0,212,1906SU-D6-Weekday-10,5217,1,1.0,NEWPARK MALL,343761020
1121,2150004,18509.724372788573,54900.0,92894602,54900.0,5310,0,0,649,0.0,215,1906SU-D6-Weekday-10,1005,1,1.0,FREMONT BART,343326020
1122,2150004,18509.724372788573,58500.0,92905702,58500.0,5310,0,0,649,0.0,215,1906SU-D6-Weekday-10,1005,1,1.0,FREMONT BART,343363020
1123,2150004,18509.724372788573,62100.0,92894602,62100.0,5310,0,0,649,0.0,215,1906SU-D6-Weekday-10,1005,1,1.0,FREMONT BART,343374020
1124,2150004,18509.724372788573,65700.0,92905702,65700.0,5310,0,0,649,0.0,215,1906SU-D6-Weekday-10,1005,1,1.0,FREMONT BART,343379020
1125,2150005,16427.22447926516,26100.0,92894602,26100.0,5310,0,0,649,0.0,215,1906SU-D6-Weekday-10,1005,1,1.0,FREMONT BART,343318020
1126,2150005,16427.22447926516,40500.0,92894602,40500.0,5310,0,0,649,0.0,215,1906SU-D6-Weekday-10,1005,1,1.0,FREMONT BART,343322020
1127,2150005,16427.22447926516,69300.0,92894602,69300.0,5310,0,0,649,0.0,215,1906SU-D6-Weekday-10,1005,1,1.0,FREMONT BART,343328020
1128,2150005,16427.22447926516,33300.0,92905902,33300.0,5310,0,0,649,0.0,215,1906SU-D6-Weekday-10,1005,1,1.0,FREMONT BART,343369020
1129,2150005,16427.22447926516,36900.0,92906002,36900.0,5310,0,0,649,0.0,215,1906SU-D6-Weekday-10,1005,1,1.0,FREMONT BART,343377020
1130,2150005,16427.22447926516,51300.0,92906002,51300.0,5310,0,0,649,0.0,215,1906SU-D6-Weekday-10,1005,1,1.0,FREMONT BART,343378020
1131,2150005,16427.22447926516,44100.0,92905802,44100.0,5310,0,0,649,0.0,215,1906SU-D6-Weekday-10,1005,1,1.0,FREMONT BART,344900020
1132,2150005,16427.22447926516,29700.0,92905802,29700.0,5310,0,0,649,0.0,215,1906SU-D6-Weekday-10,1005,1,1.0,FREMONT BART,344904020
1133,2150005,16427.22447926516,72900.0,92905802,72900.0,5310,0,0,649,0.0,215,1906SU-D6-Weekday-10,1005,1,1.0,FREMONT BART,344918020
1134,2150005,16427.22447926516,47700.0,92905902,47700.0,5310,0,0,649,0.0,215,1906SU-D6-Weekday-10,1005,1,1.0,FREMONT BART,344925020
1135,2150005,16427.22447926516,76500.0,92905902,76500.0,5310,0,0,649,0.0,215,1906SU-D6-Weekday-10,1005,1,1.0,FREMONT BART,344928020
1136,2150029,19288.274381512852,22680.0,92894602,22680.0,5310,1,0,649,0.0,215,1906SU-D6-Weekday-10,1034,1,1.0,LANDING PKWY,343317020
1137,2150029,19288.274381512852,26280.0,92905802,26280.0,5310,1,0,649,0.0,215,1906SU-D6-Weekday-10,1034,1,1.0,LANDING PKWY,343359020
1138,2150029,19288.274381512852,33480.0,92906002,33480.0,5310,1,0,649,0.0,215,1906SU-D6-Weekday-10,1034,1,1.0,LANDING PKWY,343376020
1139,2150029,19288.274381512852,29880.0,92905902,29880.0,5310,1,0,649,0.0,215,1906SU-D6-Weekday-10,1034,1,1.0,LANDING PKWY,344902020
1140,2150030,17305.189270267372,37080.0,92894602,37080.0,5310,1,0,649,0.0,215,1906SU-D6-Weekday-10,1034,1,1.0,LANDING PKWY,343321020
1141,2150030,17305.189270267372,51480.0,92894602,51480.0,5310,1,0,649,0.0,215,1906SU-D6-Weekday-10,1034,1,1.0,LANDING PKWY,343325020
1142,2150030,17305.189270267372,65880.0,92894602,65880.0,5310,1,0,649,0.0,215,1906SU-D6-Weekday-10,1034,1,1.0,LANDING PKWY,343327020
1143,2150030,17305.189270267372,40680.0,92905802,40680.0,5310,1,0,649,0.0,215,1906SU-D6-Weekday-10,1034,1,1.0,LANDING PKWY,343361020
1144,2150030,17305.189270267372,69480.0,92905802,69480.0,5310,1,0,649,0.0,215,1906SU-D6-Weekday-10,1034,1,1.0,LANDING PKWY,343366020
1145,2150030,17305.189270267372,44280.0,92905902,44280.0,5310,1,0,649,0.0,215,1906SU-D6-Weekday-10,1034,1,1.0,LANDING PKWY,343372020
1146,2150030,17305.189270267372,58680.0,92894602,58680.0,5310,1,0,649,0.0,215,1906SU-D6-Weekday-10,1034,1,1.0,LANDING PKWY,343373020
1147,2150030,17305.189270267372,73080.0,92905902,73080.0,5310,1,0,649,0.0,215,1906SU-D6-Weekday-10,1034,1,1.0,LANDING PKWY,344871020
1148,2150030,17305.189270267372,62280.0,92905702,62280.0,5310,1,0,649,0.0,215,1906SU-D6-Weekday-10,1034,1,1.0,LANDING PKWY,344906020
1149,2150030,17305.189270267372,55080.0,92905702,55080.0,5310,1,0,649,0.0,215,1906SU-D6-Weekday-10,1034,1,1.0,LANDING PKWY,344914020
1150,2150030,17305.189270267372,47880.0,92906002,47880.0,5310,1,0,649,0.0,215,1906SU-D6-Weekday-10,1034,1,1.0,LANDING PKWY,344943020
1151,2160007,20291.928404580984,25860.0,92893002,25860.0,5310,1,0,649,0.0,216,1906SU-D6-Weekday-10,4670,1,1.0,OHLONE NEWARK,343330020
1152,2160007,20291.928404580984,33060.0,92893002,33060.0,5310,1,0,649,0.0,216,1906SU-D6-Weekday-10,4670,1,1.0,OHLONE NEWARK,343332020
1153,2160007,20291.928404580984,40260.0,92893002,40260.0,5310,1,0,649,0.0,216,1906SU-D6-Weekday-10,4670,1,1.0,OHLONE NEWARK,343334020
1154,2160007,20291.928404580984,47460.0,92893002,47460.0,5310,1,0,649,0.0,216,1906SU-D6-Weekday-10,4670,1,1.0,OHLONE NEWARK,343336020
1155,2160007,20291.928404580984,54660.0,92893002,54660.0,5310,1,0,649,0.0,216,1906SU-D6-Weekday-10,4670,1,1.0,OHLONE NEWARK,343338020
1156,2160007,20291.928404580984,61860.0,92893002,61860.0,5310,1,0,649,0.0,216,1906SU-D6-Weekday-10,4670,1,1.0,OHLONE NEWARK,343340020
1157,2160007,20291.928404580984,69060.0,92893002,69060.0,5310,1,0,649,0.0,216,1906SU-D6-Weekday-10,4670,1,1.0,OHLONE NEWARK,343342020
1158,2160007,20291.928404580984,22260.0,92893102,22260.0,5310,1,0,649,0.0,216,1906SU-D6-Weekday-10,4670,1,1.0,OHLONE NEWARK,343344020
1159,2160007,20291.928404580984,29460.0,92893102,29460.0,5310,1,0,649,0.0,216,1906SU-D6-Weekday-10,4670,1,1.0,OHLONE NEWARK,343346020
1160,2160007,20291.928404580984,36660.0,92893102,36660.0,5310,1,0,649,0.0,216,1906SU-D6-Weekday-10,4670,1,1.0,OHLONE NEWARK,343348020
1161,2160007,20291.928404580984,43860.0,92893102,43860.0,5310,1,0,649,0.0,216,1906SU-D6-Weekday-10,4670,1,1.0,OHLONE NEWARK,343350020
1162,2160007,20291.928404580984,51060.0,92893102,51060.0,5310,1,0,649,0.0,216,1906SU-D6-Weekday-10,4670,1,1.0,OHLONE NEWARK,343352020
1163,2160007,20291.928404580984,58260.0,92893102,58260.0,5310,1,0,649,0.0,216,1906SU-D6-Weekday-10,4670,1,1.0,OHLONE NEWARK,343354020
1164,2160007,20291.928404580984,65460.0,92893102,65460.0,5310,1,0,649,0.0,216,1906SU-D6-Weekday-10,4670,1,1.0,OHLONE NEWARK,343356020
1165,2160009,20324.11395122568,22200.0,92893002,22200.0,5310,0,0,649,0.0,216,1906SU-D6-Weekday-10,1998,1,1.0,UNION CITY BART,343329020
1166,2160009,20324.11395122568,29400.0,92893002,29400.0,5310,0,0,649,0.0,216,1906SU-D6-Weekday-10,1998,1,1.0,UNION CITY BART,343331020
1167,2160009,20324.11395122568,36600.0,92893002,36600.0,5310,0,0,649,0.0,216,1906SU-D6-Weekday-10,1998,1,1.0,UNION CITY BART,343333020
1168,2160009,20324.11395122568,43800.0,92893002,43800.0,5310,0,0,649,0.0,216,1906SU-D6-Weekday-10,1998,1,1.0,UNION CITY BART,343335020
1169,2160009,20324.11395122568,51000.0,92893002,51000.0,5310,0,0,649,0.0,216,1906SU-D6-Weekday-10,1998,1,1.0,UNION CITY BART,343337020
1170,2160009,20324.11395122568,58200.0,92893002,58200.0,5310,0,0,649,0.0,216,1906SU-D6-Weekday-10,1998,1,1.0,UNION CITY BART,343339020
1171,2160009,20324.11395122568,65400.0,92893002,65400.0,5310,0,0,649,0.0,216,1906SU-D6-Weekday-10,1998,1,1.0,UNION CITY BART,343341020
1172,2160009,20324.11395122568,72600.0,92893002,72600.0,5310,0,0,649,0.0,216,1906SU-D6-Weekday-10,1998,1,1.0,UNION CITY BART,343343020
1173,2160009,20324.11395122568,25800.0,92893102,25800.0,5310,0,0,649,0.0,216,1906SU-D6-Weekday-10,1998,1,1.0,UNION CITY BART,343345020
1174,2160009,20324.11395122568,33000.0,92893102,33000.0,5310,0,0,649,0.0,216,1906SU-D6-Weekday-10,1998,1,1.0,UNION CITY BART,343347020
1175,2160009,20324.11395122568,40200.0,92893102,40200.0,5310,0,0,649,0.0,216,1906SU-D6-Weekday-10,1998,1,1.0,UNION CITY BART,343349020
1176,2160009,20324.11395122568,47400.0,92893102,47400.0,5310,0,0,649,0.0,216,1906SU-D6-Weekday-10,1998,1,1.0,UNION CITY BART,343351020
1177,2160009,20324.11395122568,54600.0,92893102,54600.0,5310,0,0,649,0.0,216,1906SU-D6-Weekday-10,1998,1,1.0,UNION CITY BART,343353020
1178,2160009,20324.11395122568,61800.0,92893102,61800.0,5310,0,0,649,0.0,216,1906SU-D6-Weekday-10,1998,1,1.0,UNION CITY BART,343355020
1179,2160009,20324.11395122568,69000.0,92893102,69000.0,5310,0,0,649,0.0,216,1906SU-D6-Weekday-10,1998,1,1.0,UNION CITY BART,343357020
1180,2170008,28123.359056761237,19320.0,92901202,19320.0,5310,0,0,649,0.0,217,1906SU-D6-Weekday-10,4692,1,1.0,FREMONT BART,344395020
1181,2170008,28123.359056761237,28440.0,92901202,28440.0,5310,0,0,649,0.0,217,1906SU-D6-Weekday-10,4692,1,1.0,FREMONT BART,344397020
1182,2170008,28123.359056761237,37920.0,92901202,37920.0,5310,0,0,649,0.0,217,1906SU-D6-Weekday-10,4692,1,1.0,FREMONT BART,344399020
1183,2170008,28123.359056761237,47340.0,92901202,47340.0,5310,0,0,649,0.0,217,1906SU-D6-Weekday-10,4692,1,1.0,FREMONT BART,344401020
1184,2170008,28123.359056761237,56820.0,92901202,56820.0,5310,0,0,649,0.0,217,1906SU-D6-Weekday-10,4692,1,1.0,FREMONT BART,344403020
1185,2170008,28123.359056761237,66660.0,92901202,66660.0,5310,0,0,649,0.0,217,1906SU-D6-Weekday-10,4692,1,1.0,FREMONT BART,344405020
1186,2170008,28123.359056761237,76020.0,92901202,76020.0,5310,0,0,649,0.0,217,1906SU-D6-Weekday-10,4692,1,1.0,FREMONT BART,344407020
1187,2170008,28123.359056761237,24720.0,92900802,24720.0,5310,0,0,649,0.0,217,1906SU-D6-Weekday-10,4692,1,1.0,FREMONT BART,344409020
1188,2170008,28123.359056761237,34140.0,92900802,34140.0,5310,0,0,649,0.0,217,1906SU-D6-Weekday-10,4692,1,1.0,FREMONT BART,344411020
1189,2170008,28123.359056761237,43560.0,92900802,43560.0,5310,0,0,649,0.0,217,1906SU-D6-Weekday-10,4692,1,1.0,FREMONT BART,344413020
1190,2170008,28123.359056761237,52980.0,92900802,52980.0,5310,0,0,649,0.0,217,1906SU-D6-Weekday-10,4692,1,1.0,FREMONT BART,344415020
1191,2170008,28123.359056761237,62760.0,92900802,62760.0,5310,0,0,649,0.0,217,1906SU-D6-Weekday-10,4692,1,1.0,FREMONT BART,344417020
1192,2170008,28123.359056761237,72420.0,92900802,72420.0,5310,0,0,649,0.0,217,1906SU-D6-Weekday-10,4692,1,1.0,FREMONT BART,344419020
1193,2170008,28123.359056761237,21120.0,92900902,21120.0,5310,0,0,649,0.0,217,1906SU-D6-Weekday-10,4692,1,1.0,FREMONT BART,344421020
1194,2170008,28123.359056761237,30300.0,92900902,30300.0,5310,0,0,649,0.0,217,1906SU-D6-Weekday-10,4692,1,1.0,FREMONT BART,344423020
1195,2170008,28123.359056761237,39780.0,92900902,39780.0,5310,0,0,649,0.0,217,1906SU-D6-Weekday-10,4692,1,1.0,FREMONT BART,344425020
1196,2170008,28123.359056761237,49200.0,92900902,49200.0,5310,0,0,649,0.0,217,1906SU-D6-Weekday-10,4692,1,1.0,FREMONT BART,344427020
